2370128,东莞高伟光学电子,大数据开发工程师,东莞,1-2万,2024-06-14 11:40:42,外资（非欧美）,1000-5000人,电子技术/半导体/集成电路,https://jobs.51job.com/dongguan/146561652.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 免费班车 年终奖金 定期体检 专业培训,东莞|3-4年|本科,"1.本科以上学历毕业，计算机、统计学、软件、自动化等工科专业优先
2.熟悉IMES生产制造系统，有TMP分析及FACA分析经验优先。
3.良好的统计学和数据分析知识，能够从大数据中提取有价值的信息。
4.5年左右的大数据分析经验，熟悉数据仓库建模和ETL过程。
5.熟悉Hadoop、Spark等大数据框架，以及SQL、Python、R语言等数据分析工具。
6.良好的沟通能力和团队协作能力，能够与业务部门进行有效沟通。
7.对新技术和新方法保持敏感，有持续学习和自我提升的动力",10000,20000,15000,东莞,本科,广东,3-4年
7082173,连城凯克斯科技,大数据分析工程师(J10330),无锡·锡山区,1.5-2.5万·14薪,2024-04-03 16:33:06,已上市,500-1000人,机械/设备/重工,https://jobs.51job.com/wuxi-xsq/151635148.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 免费班车 通讯补贴 餐饮补贴 专业培训 绩效奖金 年终奖金 股票期权 定期体检,无锡·锡山区|5-7年|本科,"工作职责:
1、规划及建设大数据平台;
2、负责大数据存储系统、分布式计算系统、挖掘算法等设计研发以及维护、优化工作;
3、参与项目的系统设计和核心代码开发，指导和培训其他工程师。
4、整理和提交技术文档，负责核心功能模块的代码编写和测试工作。
任职资格:
1、计算机、统计学等相关专业本科及以上学历，具有深厚的数学、统计学和计算机相关知识，精通数据仓库和数据挖掘的相关技术3年以上大数据开发相关经验；
2、具有非常扎实的 Java 基础，熟悉 Shell. Python. R. Scala等一种以上语言；
3、算法基础扎夹，熟悉常见的数据结构，了解分布式算法和分布式系统的技术原理；
4、熟悉 MapReduce 设计方法或 Spark 计算框架、对 NoSQL,Hadoop、Hbase、Spark、Hive 等主流云计算，大数据相关软件有充分的了解，并且有实践经验 ，能解决应用中的复杂问题;
5、熟悉大数据处理相关技术，包括但不限于 Hadoop.HiveHbase. Impala, Spark ,flink Kafaka,presto",15000,25000,20000,无锡,本科,江苏,5-7年
2543875,昆山丘钛微电子科技,大数据开发资深工程师,昆山,1.3-1.9万,2024-06-15 04:00:21,外资（非欧美）,1000-5000人,电子技术/半导体/集成电路,https://jobs.51job.com/kunshan/156205218.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,专业培训 节日福利 五险一金 年终奖金,昆山|3年及以上|本科,"岗位职责：
1.负责较大项目推动和落地，输出项目成果;
2.推动数仓开发及管理的落地，实现大数据数据仓库的性能最优化，优化数据仓库架构设计和服务体系，提升运维效率；
3.解决重大数据仓库开发故障，并协调多方资源，提出问题的长期改善方案；
4.统筹现有数据统计和报表系统，结合业务需求，建立内部运营的数据模型；
5.推动日常数据监控，包括日报设计、开发、维护等，完善数据报表体系，及时准确监控运营状况，并提供专业分析报告;
6.解决数据应用运营环节中的问题、薄弱环节和漏洞，做详细分析报告以及优化方案的推进执行;
7.参与数据挖掘模型的构建、维护、部署和评估，构建用户数据模型，挖掘用户属性及用户喜好等需求，为业务运营提供支持;
8.落实系统的相关推广及使用培训；


任职要求：
1.本科及以上学历，计算机相关专业;
2.从事数据仓库或挖掘领域至少3年以上，熟悉数据仓库模型设计与ETL开发经验，掌握维度建模设计方法，具备海量数据处理经验，包括但不局限于：元数据管理、数据开发工具与方法、数据质量、主数据管理，有制造业数仓建设经验优先；
3.熟悉数据库技术，熟练运用SQL及其他语言，能高效的与j业务团队进行沟通； 
4.掌握一门或多门编程语言，如Scala、Python、Shell；
5.良好的数据敏感度，能从数据中发现问题并解释，较强的数据、平台、技术理解能力；
6.良好的语言沟通协调能力、团队协作精神和自我驱动动力。",13000,19000,16000,昆山,本科,江苏,3年
758967,上海家化,大数据高级工程师,上海,1.8-2.5万·15薪,2024-04-28 10:05:49,已上市,1000-5000人,快速消费品(食品、饮料、化妆品),https://jobs.51job.com/shanghai/154385891.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,交通补贴 餐饮补贴 弹性工作 定期体检 通讯补贴 年终奖金,上海|5年及以上|本科,"工作职责:
1、负责公司数据平台的设计、开发、测试、运维，根据业务部门需求，进行数据模型设计及数据开发；
2、负责公司SAP BW平台的运维工作（大数据和BW工作任务约7:3）；
3、参与需求分析、技术调研。
任职资格:
1、5年以上相关经验，大数据和BW相关经验不低于3年；
2、具备基于Hadoop的大数据体系平台开发经验，熟悉大数据开发框架（Hive、Doris）；
3、具备SAP BW相关开发经验，熟悉BW开发。",18000,25000,21500,上海,本科,上海,5年
5911274,中兴飞流信息科技,大数据产品助理,南京·雨花台区,1.2-2万,2024-06-14 08:38:10,民营,50-150人,计算机软件,https://jobs.51job.com/nanjing-yhtq/153931600.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 免费班车 餐饮补贴 年终奖金 绩效奖金 股票期权 定期体检,南京·雨花台区|1年及以上|本科,"工作职责：
1、 负责公司大数据平台的项目实施管理，参与项目架构设计，数据架构规范，指导团队落地 ，管理项目进度按照计划顺利完成；
2、参与项目规划和计划的制定，跟踪和维护，有效管理项目风险，确保项目按计划完成；
3、建立高效的沟通机制，推进团队内外部沟通协调，组织项目各类会议及项目例会；
4、 负责项目实施的协调与组织，确保公司内部、客户以及第三方相关人员的高效协同工作；
6、配合市场和销售完成与用户的技术交流、技术方案宣讲、应用系统演示等工作；
7、负责按照公司要求进行项目管理并对项目产生的所有文档进行统一管理。
任职资格：
1、数学、计算机、信息工程、软件工程、大数据等相关专业本科及以上学历；本科2年以上，硕士1年以上相关工作经验；
2、1年以上的大数据项目管理经验，至少有1个完整的大数据项目管理经验，至少掌握一门开发语言，熟悉主流的系统架构；有政企行业，尤其是交通运输行业大数据项目交付经验者优先；
3、精通大数据Hadoop体系的相关技术，具有大数据平台的架构经验；具有Hive/Spark/Storm/Alluxio/Presto/Superset/Kylin等工具的实际开发和使用经验者优先；
4、精通项目管理知识体系，软件工程及软件质量控制，熟悉项目管理工具及流程；有PMP证书者优先；
5、具有良好的服务意识、风险意识、团队意识和高度的敬业精神；
5、具有较强的执行力和责任心，积极主动，有较大的抗压能力；
6、具有良好的沟通能力，会议组织能力，总结归纳能力，文档撰写能力；
7、能接受异地出差。",12000,20000,16000,南京,本科,江苏,1年
2555714,中软国际科技服务,大数据开发（广州固定13薪）,广州·天河区,1-1.5万·13薪,2024-04-22 13:08:24,合资,10000人以上,计算机软件,https://jobs.51job.com/guangzhou-thq/154499350.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,,广州·天河区|3-10年|本科,"职位一：Full stack eng(python数据方向)：
k8s+python（数据处理方向 pandas numpy） + haoop/spark（会k8s 容器化的大数据开发）英语3左右 简单沟通
职位二：Bigdata eng：
sql shell hadoop python（数据处理）+英文3.5 英文面试 
职位三：大数据开发工程师职位，要求：sql+linux+python，英语口语流利。",10000,15000,12500,广州,本科,广东,3-10年
2515759,上海特易信息科技,大数据算法工程师,上海,1.8-2.5万·13薪,2024-06-16 04:00:17,合资,150-500人,互联网/电子商务,https://jobs.51job.com/shanghai/152484558.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,,上海|3-5年|本科,"【岗位职责】
1、算法设计和分析能力：能够根据业务需求设计和实现算法，并对算法进行性能分析；
2、算法编程能力：能够使用Python、Java等语言编写算法；
3、算法调优能力：能够对算法进行调优，提升算法的性能；
4、数据分析知识：能够使用SQL、Python等语言进行数据分析，挖掘数据中的规律和特征；
5、数据质量管理知识：能够识别和解决数据质量问题，确保数据的准确性和完整性；
6、负责大数据系统架构、数仓建模、深入了解相关新技术；
7、数据库日常管理维护、故障排查，及解决网站、内部管理系统的性能问题； 
8、配合公司其它部门，进行数据查询的结果提报、结果优化，对数据有较强的安全意识和责任意识；
9、完成上级领导安排的其它工作。
 
【任职要求】
1、【必须项】统招本科及以上学历，计算机相关专业毕业，有3-5年数据开发、清洗、建模等工作经验；
2、【必须项】熟练掌握Python、Spark语言，熟悉Flume、Kafka、DataX、HDFS同步分析；
3、【必须项】熟悉数据开发全流程，需求对接、模型设计、模型开发、ETL、调度、源数据管理等；
4、【必须项】熟悉ODS、DIM、DWD、DWS、APS数仓建模分层；
5、熟悉数仓建模规范及数据治理相关规范，扎实的sql基础，包括存储、编写，有过百万级数据量处理经验优先；
6、【优先项】有推荐算法、数据建模、用户画像、数据分析/挖掘经验者优先；
7、优秀的团队协作、解决问题的能力、沟通能力。",18000,25000,21500,上海,本科,上海,3-5年
7506542,曲靖晶澳太阳能科技,大数据工程师,曲靖,8千-1.3万·13薪,2024-04-26 14:30:02,已上市,5000-10000人,新能源,https://jobs.51job.com/qujing/154426857.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 专业培训 交通补贴 餐饮补贴 年终奖金 绩效奖金 定期体检,曲靖|3年及以上|本科,"主要工作职责 Major responsibilities
1.数据管理
1、负责数据库部署实施、数据库架构设计，数据库运维、开发；
2、负责数据库相关解决方案与数据信息流集成，支撑业务方向的落地； 
3、负责客户现场疑难故障处理及数据库相关实施内容进度； 
4、负责数据平台、工具开发和数据迁移、备份等任务。
2.数据安全
(1)负责公司数据库、文件系统、应用系统、生产制造系统等IT所属的应用系统数据进行备份，并制定相关应急预案、应急演练；
(2)负责信息安全体系建设；
(3)负责数据治理工作，搭建数据体系。
3.日常工作
(1)负责公司应用系统的数据备份工作：备份策略、备份数据检查、备份设备巡检；
(2)负责公司SOX内控IT流程的规范；
(3)负责各应用系统建设交付后对接、二开、优化等工作；
(4)负责保障公司各应用系统、生产制造系统的正常高效运行；",8000,13000,10500,曲靖,本科,云南,3年
2305418,沪士电子,大数据工程师（沪利微电）,昆山,1-1.5万,2024-04-18 16:57:35,已上市,5000-10000人,电子技术/半导体/集成电路,https://jobs.51job.com/kunshan/154455541.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 餐饮补贴 年终奖金 节日福利 加班补贴 带薪年假,昆山|1年及以上|本科,"1、统计学/数学等相关专业，本科以上学历
2、熟悉机器学习/深度学习各种原理
3、熟练使用R语言、Python或其他程式语言
4、有数据等经验，擅长数据可视化及数学建模",10000,15000,12500,昆山,本科,江苏,1年
8844349,深圳市科创云通科技,大数据开发实习生,贵阳·观山湖区,5千-1万,2024-06-16 04:00:33,民营,,计算机软件,https://jobs.51job.com/guiyang-gshq/156528748.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,,贵阳·观山湖区|无需经验|大专,"岗位职责：
1、协助分析师进行市场行情的信息收集、整理、分析工作；
2、辅助资深分析师进行相关行情关注、管理等工作；
3、独立进行收集、分析所需的研究数据、参与市场调研 ，技术策略、资产管理等工作；
4、完成领导交代的其他工作。
岗位要求：
1、大专及以上学历，具备1-2年数据分析师或相关岗位工作经验优先；
2、精通电脑办公软件熟悉各类数据分析工具如Excel、Python、数据库等，具备一定的编程能力。
3、了解大数据技术体系，如Hadoop、Spark等，具备一定的Hive、Pig等数据处理能力。
4、具备良好的沟通能力，能有效地与团队其他成员沟通项目需求和分析结果；团队协作精神，能共同推进项目进程。
福利待遇：
1、上班时间：早九晚六，周末双休，法定节假日正常休；
2、薪酬体系：转正薪资7K+优秀员工奖+项目奖金；
3、入职购买五险一金；
4、温馨假期：法定假日、年假、婚假、产假、陪产假等各种福利带薪假；
5、员工活动：生日会、羽毛球、年度旅游、公司团建活动、节假日福利等；
职业发展：提供横、纵向的升职平台，专业及管理双通道的职业发展方向。",5000,10000,7500,贵阳·观山湖区,大专,贵州,无需经验
5325749,太平洋房屋,大数据开发主管(J11890),上海,2.5-3万,2024-06-12 10:22:38,民营,5000-10000人,房地产,https://jobs.51job.com/shanghai/149641742.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,绩效奖金 节日福利 专业培训 带薪年假 弹性工作 包住宿 员工旅游 五险一金,上海|5-7年|本科,"工作职责:
1. 设计统筹和规划大数据离线、实时的技术方案；
2. 维护大数据基础组件，为数据应用提供稳定可靠的服务；
3. 规划数据仓库工作方向，定义主题数据库，数据公共层建设的设计、落实和规划；
4. 负责规划建设核心资产体系，如指标体系、标签体系等；
5. 辅助推进数据治理，建设数据质量、合规、安全、成本、资产管理等治理相关体系；
任职资格:
1. 计算机或相关专业本科及以上学历，5年以上工作经验；
2. 精通离线、实时数据仓库实施理论，具备大型行业数据仓库架构设计、多维数据模型设计、以及海量数据处理和优化经验；
3. 熟练使用Hadoop、Hive、spark，flink等大数据框架，具备丰富的性能调优经验，熟悉SQL、Java、Python等编程语言；
4. 逻辑思维能力强，有较强的学习能力和创新思维，能够解决复杂的商业问题；
5. 优秀的沟通能力和文字表达能力，有较强的团队管理能力。",25000,30000,27500,上海,本科,上海,5-7年
2836707,中国轻工业广州工程,大数据工程师,广州·番禺区,10-20万/年,2024-06-16 04:00:17,国企,500-1000人,建筑/建材/工程,https://jobs.51job.com/guangzhou-pyq/140612023.html?s=sou_sou_soulb&amp;t=0_0&amp;req=82ce1d1076ecff892bfa79cb06cad453,五险一金 周末双休 免费班车 定期体检 商业保险 年终奖金 节日福利,广州·番禺区|1-3年|本科,"岗位职责：
1、负责公司物联网数据中台、数据仓库的建设工作；
2、负责公司“建造一体化平台”、“运维一体化平台”的管理驾驶舱数据可视化模块开发工作；
3、完成IOT设备数据采集、清洗、转换工作；
4、负责业务数据的治理、分析、挖掘工作；
5、负责业务数据应用的开发与落地；
6、负责建立公司ETL与数据挖掘流程的设计与搭建；
7、负责制定数据管理相关规范并推动实施落地。

任职要求：
1.熟练掌握Python/R/Java其中一种或多种语言，并将其运用在IOT和ETL工作上；
2.了解Hadoop大数据生态相关技术，包括但不限于hadoop、spark、parquet、kudu、kafka、zookeeper；
3.熟练掌握常见关系型数据库如Oracle、MySQL、PostgreSQL等；
4.了解并掌握一门BI软件；
5.具备数据可视化和数据挖掘工作经验；
6.具备一定人工智能（ML/NLP/CV/ASR/OCR）算法能力者优先。",8333.33,16666.67,12500,广州,本科,广东,1-3年
